speaker_id,filepath,filename,sentence,gender,age_group,status
2,audio_data/B02___09_Mark________ISLICEN1DA/B02___09_Mark________ISLICEN1DA_17.wav,B02___09_Mark________ISLICEN1DA_17.wav,á leiðinni ofan fjallið bannaði jesús þeim að segja nokkrum frá því er þeir höfðu séð fyrr en mannssonurinn væri risinn upp frá dauðum,Male,Young adult,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_108.wav,B03___22_Luke________ISLICEN1DA_108.wav,hér skal staðar nema,Female,Young adult,train
7,audio_data/B27___18_Revelation__ISLICEN1DA/B27___18_Revelation__ISLICEN1DA_08.wav,B27___18_Revelation__ISLICEN1DA_08.wav,og ég heyrði aðra rödd af himni sem sagði fólkið mitt forðið yður úr borginni,Female,Senior,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_34.wav,B04___16_John________ISLICEN1DA_34.wav,því sagði ég að hann tæki af mínu og kunngjörði yður,Female,Senior,train
3,audio_data/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_96.wav,B03___06_Luke________ISLICEN1DA_96.wav,úr auga bróður þíns,Female,Young adult,train
1,audio_data/B01___08_Matthew_____ISLICEN1DA/B01___08_Matthew_____ISLICEN1DA_25.wav,B01___08_Matthew_____ISLICEN1DA_25.wav,illu andana rak hann út með orði einu og alla þá er sjúkir voru,Male,Senior,train
3,audio_data/B05___18_Acts________ISLICEN1DA/B05___18_Acts________ISLICEN1DA_33.wav,B05___18_Acts________ISLICEN1DA_33.wav,þá tóku þeir allir sósþenes samkundustjóra og fóru að berja hann fyrir framan dómstólinn,Female,Young adult,train
2,audio_data/B02___11_Mark________ISLICEN1DA/B02___11_Mark________ISLICEN1DA_20.wav,B02___11_Mark________ISLICEN1DA_20.wav,en þegar hann kom að því fann hann ekkert nema blöð enda var ekki fíknatíð,Male,Young adult,train
6,audio_data/B19___10_Hebrews_____ISLICEN1DA/B19___10_Hebrews_____ISLICEN1DA_33.wav,B19___10_Hebrews_____ISLICEN1DA_33.wav,eða lögmálsbrota,Female,Middle aged,train
7,audio_data/B27___02_Revelation__ISLICEN1DA/B27___02_Revelation__ISLICEN1DA_19.wav,B27___02_Revelation__ISLICEN1DA_19.wav,heldur samkunda satans,Female,Senior,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_06.wav,B22___01_2Peter______ISLICEN1DA_06.wav,með guðlegum mætti sínum hefur jesús kristur gefið okkur allt sem þarf til lífs,Female,Middle aged,train
6,audio_data/B19___04_Hebrews_____ISLICEN1DA/B19___04_Hebrews_____ISLICEN1DA_11.wav,B19___04_Hebrews_____ISLICEN1DA_11.wav,og aftur á þessum stað,Female,Middle aged,train
5,audio_data/B07___09_1CorinthiansISLICEN1DA/B07___09_1CorinthiansISLICEN1DA_01.wav,B07___09_1CorinthiansISLICEN1DA_01.wav,er ég ekki frjáls,Male,Middle aged,train
7,audio_data/B27___01_Revelation__ISLICEN1DA/B27___01_Revelation__ISLICEN1DA_36.wav,B27___01_Revelation__ISLICEN1DA_36.wav,ég sá hann féll ég fyrir fætur honum sem dauður væri,Female,Senior,train
7,audio_data/B23___04_1John_______ISLICEN1DA/B23___04_1John_______ISLICEN1DA_42.wav,B23___04_1John_______ISLICEN1DA_42.wav,við þekkjum kærleikann sem guð hefur á okkur og trúum á hann,Female,Senior,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_41.wav,B05___02_Acts________ISLICEN1DA_41.wav,guð sannaði ykkur það með því að láta hann gera kraftaverk undur og tákn meðal ykkar,Female,Young adult,train
3,audio_data/B03___05_Luke________ISLICEN1DA/B03___05_Luke________ISLICEN1DA_59.wav,B03___05_Luke________ISLICEN1DA_59.wav,syndir þínar eru þér fyrirgefnar eða segja,Female,Young adult,train
4,audio_data/B04___21_John________ISLICEN1DA/B04___21_John________ISLICEN1DA_36.wav,B04___21_John________ISLICEN1DA_36.wav,enginn lærisveinanna dirfðist að spyrja hann,Female,Senior,train
6,audio_data/B21___01_1Peter______ISLICEN1DA/B21___01_1Peter______ISLICEN1DA_19.wav,B21___01_1Peter______ISLICEN1DA_19.wav,frelsun sálna ykkar,Female,Middle aged,train
4,audio_data/B04___01_John________ISLICEN1DA/B04___01_John________ISLICEN1DA_57.wav,B04___01_John________ISLICEN1DA_57.wav,en til þess kom ég og skíri með vatni að hann opinberist,Female,Senior,train
5,audio_data/B08___12_2CorinthiansISLICEN1DA/B08___12_2CorinthiansISLICEN1DA_03.wav,B08___12_2CorinthiansISLICEN1DA_03.wav,til þriðja himins,Male,Middle aged,train
5,audio_data/B08___04_2CorinthiansISLICEN1DA/B08___04_2CorinthiansISLICEN1DA_02.wav,B08___04_2CorinthiansISLICEN1DA_02.wav,þess vegna læt ég ekki hugfallast,Male,Middle aged,train
5,audio_data/B11___02_Philippians_ISLICEN1DA/B11___02_Philippians_ISLICEN1DA_44.wav,B11___02_Philippians_ISLICEN1DA_44.wav,þið sjáið hann og mér verði hughægra,Male,Middle aged,train
5,audio_data/B08___01_2CorinthiansISLICEN1DA/B08___01_2CorinthiansISLICEN1DA_19.wav,B08___01_2CorinthiansISLICEN1DA_19.wav,ég var aðþrengdur langt um megn fram,Male,Middle aged,train
5,audio_data/B06___02_Romans______ISLICEN1DA/B06___02_Romans______ISLICEN1DA_33.wav,B06___02_Romans______ISLICEN1DA_33.wav,en nú kallar þú þig gyðing treystir á lögmálið og ert hreykinn af guði þínum,Male,Middle aged,train
5,audio_data/B06___01_Romans______ISLICEN1DA/B06___01_Romans______ISLICEN1DA_30.wav,B06___01_Romans______ISLICEN1DA_30.wav,réttlæti guðs opinberast í því fyrir trú til trúar eins og ritað er,Male,Middle aged,train
6,audio_data/B26___01_Jude________ISLICEN1DA/B26___01_Jude________ISLICEN1DA_01.wav,B26___01_Jude________ISLICEN1DA_01.wav,júdas,Female,Middle aged,train
5,audio_data/B08___10_2CorinthiansISLICEN1DA/B08___10_2CorinthiansISLICEN1DA_22.wav,B08___10_2CorinthiansISLICEN1DA_22.wav,ég miklast ekki ómælt,Male,Middle aged,train
3,audio_data/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_23.wav,B03___12_Luke________ISLICEN1DA_23.wav,hverjum sem mælir gegn mannssyninum verður það fyrirgefið,Female,Young adult,train
5,audio_data/B13___05_1Thess______ISLICEN1DA/B13___05_1Thess______ISLICEN1DA_14.wav,B13___05_1Thess______ISLICEN1DA_14.wav,jesú krists,Male,Middle aged,train
7,audio_data/B27___08_Revelation__ISLICEN1DA/B27___08_Revelation__ISLICEN1DA_19.wav,B27___08_Revelation__ISLICEN1DA_19.wav,dó þá þriðjungur lífvera í hafinu og þriðjungur skipanna fórst,Female,Senior,train
5,audio_data/B08___04_2CorinthiansISLICEN1DA/B08___04_2CorinthiansISLICEN1DA_13.wav,B08___04_2CorinthiansISLICEN1DA_13.wav,lét það skína í hjarta mitt,Male,Middle aged,train
6,audio_data/B19___05_Hebrews_____ISLICEN1DA/B19___05_Hebrews_____ISLICEN1DA_20.wav,B19___05_Hebrews_____ISLICEN1DA_20.wav,þó að þið tímans vegna ættuð að vera kennarar þá hafið þið þess enn á ný,Female,Middle aged,train
7,audio_data/B27___19_Revelation__ISLICEN1DA/B27___19_Revelation__ISLICEN1DA_25.wav,B27___19_Revelation__ISLICEN1DA_25.wav,þá sá ég himininn opinn,Female,Senior,train
7,audio_data/B27___14_Revelation__ISLICEN1DA/B27___14_Revelation__ISLICEN1DA_28.wav,B27___14_Revelation__ISLICEN1DA_28.wav,og þeir sem tilbiðja dýrið og líkneski þess og hver sem ber merki þess,Female,Senior,train
5,audio_data/B07___01_1CorinthiansISLICEN1DA/B07___01_1CorinthiansISLICEN1DA_60.wav,B07___01_1CorinthiansISLICEN1DA_60.wav,í drottni,Male,Middle aged,train
4,audio_data/B04___01_John________ISLICEN1DA/B04___01_John________ISLICEN1DA_56.wav,B04___01_John________ISLICEN1DA_56.wav,sjálfur þekkti ég hann ekki,Female,Senior,train
5,audio_data/B06___02_Romans______ISLICEN1DA/B06___02_Romans______ISLICEN1DA_38.wav,B06___02_Romans______ISLICEN1DA_38.wav,þú prédikar að ekki skuli stela og stelur þó,Male,Middle aged,train
6,audio_data/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_21.wav,B22___03_2Peter______ISLICEN1DA_21.wav,en dagur drottins mun koma sem þjófur og þá munu himnarnir líða undir lok með miklum gný,Female,Middle aged,train
3,audio_data/B03___03_Luke________ISLICEN1DA/B03___03_Luke________ISLICEN1DA_08.wav,B03___03_Luke________ISLICEN1DA_08.wav,eins og ritað er í bók jesaja spámanns,Female,Young adult,train
4,audio_data/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_115.wav,B04___07_John________ISLICEN1DA_115.wav,ætli nokkur af höfðingjunum hafi farið að trúa á hann eða þá af faríseum,Female,Senior,train
5,audio_data/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_09.wav,B08___11_2CorinthiansISLICEN1DA_09.wav,þá umberið þið það mætavel,Male,Middle aged,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_57.wav,B04___04_John________ISLICEN1DA_57.wav,guð er andi,Female,Senior,train
4,audio_data/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_126.wav,B04___19_John________ISLICEN1DA_126.wav,þetta varð til þess að ritningin rættist,Female,Senior,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_136.wav,B04___08_John________ISLICEN1DA_136.wav,og hefur aldrei þekkt sannleikann því í honum finnst enginn sannleikur,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_113.wav,B04___06_John________ISLICEN1DA_113.wav,og veitir mér líf,Female,Senior,train
7,audio_data/B27___05_Revelation__ISLICEN1DA/B27___05_Revelation__ISLICEN1DA_16.wav,B27___05_Revelation__ISLICEN1DA_16.wav,sem eru sendir út um alla jörðina,Female,Senior,train
5,audio_data/B07___09_1CorinthiansISLICEN1DA/B07___09_1CorinthiansISLICEN1DA_13.wav,B07___09_1CorinthiansISLICEN1DA_13.wav,hver fer nokkurn tíma í stríð á eigin kostnað,Male,Middle aged,train
3,audio_data/B03___15_Luke________ISLICEN1DA/B03___15_Luke________ISLICEN1DA_47.wav,B03___15_Luke________ISLICEN1DA_47.wav,tóku menn nú að gera sér glaðan dag,Female,Young adult,train
7,audio_data/B23___01_1John_______ISLICEN1DA/B23___01_1John_______ISLICEN1DA_02.wav,B23___01_1John_______ISLICEN1DA_02.wav,það sem við höfum séð með augunum það sem við horfðum á og hendurnar þreifuðu á,Female,Senior,train
2,audio_data/B02___06_Mark________ISLICEN1DA/B02___06_Mark________ISLICEN1DA_95.wav,B02___06_Mark________ISLICEN1DA_95.wav,meðan hann sendi fólkið brott og þá er hann hafði kvatt það fór hann til fjalls að biðjast fyrir,Male,Young adult,train
5,audio_data/B08___13_2CorinthiansISLICEN1DA/B08___13_2CorinthiansISLICEN1DA_14.wav,B08___13_2CorinthiansISLICEN1DA_14.wav,en ég vona að þið komist að raun um að ég hef staðist prófið,Male,Middle aged,train
5,audio_data/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_21.wav,B06___07_Romans______ISLICEN1DA_21.wav,ég hefði ekki vitað um girndina hefði lögmálið ekki sagt,Male,Middle aged,train
3,audio_data/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_67.wav,B03___21_Luke________ISLICEN1DA_67.wav,en hann mun koma yfir alla menn sem byggja gjörvalla jörð,Female,Young adult,train
2,audio_data/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_07.wav,B02___03_Mark________ISLICEN1DA_07.wav,en þeir þögðu og,Male,Young adult,train
3,audio_data/B05___12_Acts________ISLICEN1DA/B05___12_Acts________ISLICEN1DA_17.wav,B05___12_Acts________ISLICEN1DA_17.wav,far þú í yfirhöfn þína og fylg mér,Female,Young adult,train
6,audio_data/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_42.wav,B19___02_Hebrews_____ISLICEN1DA_42.wav,til þess að hann með dauða sínum gæti að engu gert þann sem hefur mátt dauðans það er að segja djöfulinn,Female,Middle aged,train
3,audio_data/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_138.wav,B03___08_Luke________ISLICEN1DA_138.wav,trú þú aðeins og mun hún heil verða,Female,Young adult,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_59.wav,B03___22_Luke________ISLICEN1DA_59.wav,ég er reiðubúinn að fylgja þér bæði í fangelsi og dauða,Female,Young adult,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_25.wav,B21___05_1Peter______ISLICEN1DA_25.wav,söfnuðurinn í babýlon útvalinn eins og þið og markús sonur minn,Female,Middle aged,train
3,audio_data/B05___15_Acts________ISLICEN1DA/B05___15_Acts________ISLICEN1DA_47.wav,B05___15_Acts________ISLICEN1DA_47.wav,án þess vér hefðum þeim neitt um boðið,Female,Young adult,train
1,audio_data/B01___26_Matthew_____ISLICEN1DA/B01___26_Matthew_____ISLICEN1DA_80.wav,B01___26_Matthew_____ISLICEN1DA_80.wav,jesús sagði við hann slíðra sverð þitt allir sem sverði bregða munu fyrir sverði falla,Male,Senior,train
6,audio_data/B20___05_James_______ISLICEN1DA/B20___05_James_______ISLICEN1DA_41.wav,B20___05_James_______ISLICEN1DA_41.wav,ef einhver meðal ykkar villist frá sannleikanum og einhver snýr honum aftur,Female,Middle aged,train
4,audio_data/B04___13_John________ISLICEN1DA/B04___13_John________ISLICEN1DA_31.wav,B04___13_John________ISLICEN1DA_31.wav,sá sem laugast hefur þarf ekki að þvost nema,Female,Senior,train
3,audio_data/B05___17_Acts________ISLICEN1DA/B05___17_Acts________ISLICEN1DA_75.wav,B05___17_Acts________ISLICEN1DA_75.wav,meðal þeirra var díónýsíus einn úr areopagus-dóminum og kona nokkur,Female,Young adult,train
3,audio_data/B05___12_Acts________ISLICEN1DA/B05___12_Acts________ISLICEN1DA_21.wav,B05___12_Acts________ISLICEN1DA_21.wav,þeir gengu nú fram hjá innri og ytri verðinum og komu að járnhliðinu sem farið er um til borgarinnar,Female,Young adult,train
3,audio_data/B05___01_Acts________ISLICEN1DA/B05___01_Acts________ISLICEN1DA_48.wav,B05___01_Acts________ISLICEN1DA_48.wav,einhver þeirra manna sem með okkur voru alla tíð meðan drottinn jesús gekk inn og út á meðal okkar,Female,Young adult,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_87.wav,B04___09_John________ISLICEN1DA_87.wav,hvaðan þessi maður er,Female,Senior,train
2,audio_data/B02___02_Mark________ISLICEN1DA/B02___02_Mark________ISLICEN1DA_52.wav,B02___02_Mark________ISLICEN1DA_52.wav,hvíldardagurinn varð til mannsins vegna og eigi maðurinn vegna hvíldardagsins,Male,Young adult,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_31.wav,B22___02_2Peter______ISLICEN1DA_31.wav,þeir fleka óstyrkar sálir hjarta þeirra hefur tamið sér ágirnd,Female,Middle aged,train
6,audio_data/B19___04_Hebrews_____ISLICEN1DA/B19___04_Hebrews_____ISLICEN1DA_27.wav,B19___04_Hebrews_____ISLICEN1DA_27.wav,enginn skapaður hlutur er guði hulinn allt er bert og öndvert,Female,Middle aged,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_26.wav,B04___08_John________ISLICEN1DA_26.wav,en hún sagði,Female,Senior,train
5,audio_data/B07___01_1CorinthiansISLICEN1DA/B07___01_1CorinthiansISLICEN1DA_27.wav,B07___01_1CorinthiansISLICEN1DA_27.wav,skyldi páll hafa verið krossfestur fyrir ykkur,Male,Middle aged,train
7,audio_data/B24___01_2John_______ISLICEN1DA/B24___01_2John_______ISLICEN1DA_16.wav,B24___01_2John_______ISLICEN1DA_16.wav,þetta er afvegaleiðandinn og andkristurinn,Female,Senior,train
5,audio_data/B07___01_1CorinthiansISLICEN1DA/B07___01_1CorinthiansISLICEN1DA_47.wav,B07___01_1CorinthiansISLICEN1DA_47.wav,bæði gyðingum og grikkjum krist kraft guðs og speki guðs,Male,Middle aged,train
3,audio_data/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_28.wav,B05___25_Acts________ISLICEN1DA_28.wav,nokkrum dögum síðar komu agrippa konungur og berníke til sesareu,Female,Young adult,train
1,audio_data/B01___20_Matthew_____ISLICEN1DA/B01___20_Matthew_____ISLICEN1DA_34.wav,B01___20_Matthew_____ISLICEN1DA_34.wav,það veitist þeim sem faðir minn hefur ákveðið,Male,Senior,train
2,audio_data/B02___15_Mark________ISLICEN1DA/B02___15_Mark________ISLICEN1DA_29.wav,B02___15_Mark________ISLICEN1DA_29.wav,og hræktu á hann féllu á kné og hylltu hann þegar,Male,Young adult,train
2,audio_data/B02___10_Mark________ISLICEN1DA/B02___10_Mark________ISLICEN1DA_17.wav,B02___10_Mark________ISLICEN1DA_17.wav,menn færðu börn til jesú að hann snerti þau en lærisveinarnir átöldu þá,Male,Young adult,train
1,audio_data/B01___11_Matthew_____ISLICEN1DA/B01___11_Matthew_____ISLICEN1DA_24.wav,B01___11_Matthew_____ISLICEN1DA_24.wav,og ekki vilduð þér dansa vér sungum yður sorgarljóð og ekki vilduð þér,Male,Senior,train
5,audio_data/B09___02_Galatians___ISLICEN1DA/B09___02_Galatians___ISLICEN1DA_44.wav,B09___02_Galatians___ISLICEN1DA_44.wav,heldur lifi guði,Male,Middle aged,train
5,audio_data/B11___02_Philippians_ISLICEN1DA/B11___02_Philippians_ISLICEN1DA_13.wav,B11___02_Philippians_ISLICEN1DA_13.wav,hann kom fram sem maður lægði sjálfan sig og varð hlýðinn allt til dauða,Male,Middle aged,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_03.wav,B04___16_John________ISLICEN1DA_03.wav,já sú stund kemur að hver sem líflætur yður þykist veita guði þjónustu,Female,Senior,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_40.wav,B04___08_John________ISLICEN1DA_40.wav,enda þótt ég vitni um sjálfan mig er vitnisburður minn gildur,Female,Senior,train
1,audio_data/B01___27_Matthew_____ISLICEN1DA/B01___27_Matthew_____ISLICEN1DA_49.wav,B01___27_Matthew_____ISLICEN1DA_49.wav,hann bragðaði það en vildi ekki drekka,Male,Senior,train
5,audio_data/B08___06_2CorinthiansISLICEN1DA/B08___06_2CorinthiansISLICEN1DA_12.wav,B08___06_2CorinthiansISLICEN1DA_12.wav,með heilögum anda með falslausum kærleika með orði sannleikans,Male,Middle aged,train
7,audio_data/B27___04_Revelation__ISLICEN1DA/B27___04_Revelation__ISLICEN1DA_16.wav,B27___04_Revelation__ISLICEN1DA_16.wav,fyrsta veran var lík ljóni önnur veran lík uxa þriðja veran hafði ásjónu sem maður,Female,Senior,train
2,audio_data/B02___06_Mark________ISLICEN1DA/B02___06_Mark________ISLICEN1DA_46.wav,B02___06_Mark________ISLICEN1DA_46.wav,og konungur sagði við stúlkuna,Male,Young adult,train
3,audio_data/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_130.wav,B03___12_Luke________ISLICEN1DA_130.wav,hvers vegna kunnið þér ekki að meta það sem nú er að gerast,Female,Young adult,train
4,audio_data/B04___17_John________ISLICEN1DA/B04___17_John________ISLICEN1DA_08.wav,B04___17_John________ISLICEN1DA_08.wav,ég hef gert þig dýrlegan á jörðu,Female,Senior,train
4,audio_data/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_28.wav,B04___15_John________ISLICEN1DA_28.wav,enginn á meiri kærleik en þann að leggja líf sitt í sölurnar fyrir vini sína,Female,Senior,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_39.wav,B05___19_Acts________ISLICEN1DA_39.wav,þetta varð kunnugt öllum efesusbúum bæði gyðingum og grikkjum,Female,Young adult,train
3,audio_data/B03___16_Luke________ISLICEN1DA/B03___16_Luke________ISLICEN1DA_36.wav,B03___16_Luke________ISLICEN1DA_36.wav,og ef ekki er hægt að treysta yður fyrir eigum annarra,Female,Young adult,train
1,audio_data/B01___15_Matthew_____ISLICEN1DA/B01___15_Matthew_____ISLICEN1DA_22.wav,B01___15_Matthew_____ISLICEN1DA_22.wav,skýrðu fyrir okkur líkinguna,Male,Senior,train
3,audio_data/B05___20_Acts________ISLICEN1DA/B05___20_Acts________ISLICEN1DA_37.wav,B05___20_Acts________ISLICEN1DA_37.wav,frá míletus sendi hann til efesus og boðaði til sín öldunga safnaðarins,Female,Young adult,train
4,audio_data/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_98.wav,B04___19_John________ISLICEN1DA_98.wav,jesús vissi,Female,Senior,train
3,audio_data/B05___07_Acts________ISLICEN1DA/B05___07_Acts________ISLICEN1DA_42.wav,B05___07_Acts________ISLICEN1DA_42.wav,næsta dag kom hann þar að sem tveir þeirra slógust hann reyndi að stilla til friðar með þeim og sagði,Female,Young adult,train
5,audio_data/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_27.wav,B08___11_2CorinthiansISLICEN1DA_27.wav,það er því ekki mikið þótt þjónar hans taki á sig mynd réttlætisþjóna,Male,Middle aged,train
3,audio_data/B05___04_Acts________ISLICEN1DA/B05___04_Acts________ISLICEN1DA_59.wav,B05___04_Acts________ISLICEN1DA_59.wav,eigi var heldur neinn þurfandi meðal þeirra því að allir landeigendur og húseigendur,Female,Young adult,train
7,audio_data/B27___05_Revelation__ISLICEN1DA/B27___05_Revelation__ISLICEN1DA_35.wav,B27___05_Revelation__ISLICEN1DA_35.wav,og allt sem í þeim er tók undir og sagði,Female,Senior,train
3,audio_data/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_80.wav,B03___06_Luke________ISLICEN1DA_80.wav,dæmið ekki og þér munuð eigi verða dæmd,Female,Young adult,train
3,audio_data/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_72.wav,B05___22_Acts________ISLICEN1DA_72.wav,en páll sagði,Female,Young adult,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_66.wav,B04___08_John________ISLICEN1DA_66.wav,en þér munuð deyja í synd yðar,Female,Senior,train
5,audio_data/B09___02_Galatians___ISLICEN1DA/B09___02_Galatians___ISLICEN1DA_28.wav,B09___02_Galatians___ISLICEN1DA_28.wav,en,Male,Middle aged,train
3,audio_data/B05___07_Acts________ISLICEN1DA/B05___07_Acts________ISLICEN1DA_34.wav,B05___07_Acts________ISLICEN1DA_34.wav,þrjá mánuði var hann fóstraður í húsi föður síns,Female,Young adult,train
5,audio_data/B07___13_1CorinthiansISLICEN1DA/B07___13_1CorinthiansISLICEN1DA_09.wav,B07___13_1CorinthiansISLICEN1DA_09.wav,væri ég ekki neitt,Male,Middle aged,train
5,audio_data/B07___07_1CorinthiansISLICEN1DA/B07___07_1CorinthiansISLICEN1DA_75.wav,B07___07_1CorinthiansISLICEN1DA_75.wav,þetta segi ég sjálfum ykkur til gagns ekki til þess að valda ykkur óþægindum heldur til,Male,Middle aged,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_47.wav,B04___18_John________ISLICEN1DA_47.wav,hinn lærisveinninn sem var kunnugur æðsta prestinum,Female,Senior,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_51.wav,B03___07_Luke________ISLICEN1DA_51.wav,og hann svaraði þeim,Female,Young adult,train
5,audio_data/B09___03_Galatians___ISLICEN1DA/B09___03_Galatians___ISLICEN1DA_20.wav,B09___03_Galatians___ISLICEN1DA_20.wav,en,Male,Middle aged,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_64.wav,B01___05_Matthew_____ISLICEN1DA_64.wav,því hann er hásæti guðs né við jörðina því hún er skör fóta hans,Male,Senior,train
5,audio_data/B07___04_1CorinthiansISLICEN1DA/B07___04_1CorinthiansISLICEN1DA_24.wav,B07___04_1CorinthiansISLICEN1DA_24.wav,krist,Male,Middle aged,train
1,audio_data/B01___24_Matthew_____ISLICEN1DA/B01___24_Matthew_____ISLICEN1DA_71.wav,B01___24_Matthew_____ISLICEN1DA_71.wav,tanna,Male,Senior,train
3,audio_data/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_91.wav,B03___06_Luke________ISLICEN1DA_91.wav,hvernig færð þú sagt við bróður þinn,Female,Young adult,train
7,audio_data/B27___18_Revelation__ISLICEN1DA/B27___18_Revelation__ISLICEN1DA_04.wav,B27___18_Revelation__ISLICEN1DA_04.wav,og óhreinna og viðbjóðslegra fugla,Female,Senior,train
3,audio_data/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_21.wav,B03___18_Luke________ISLICEN1DA_21.wav,faríseinn sté fram og baðst þannig fyrir,Female,Young adult,train
6,audio_data/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_26.wav,B22___03_2Peter______ISLICEN1DA_26.wav,þá munu himnarnir leysast sundur í eldi og frumefnin bráðna af brennandi hita,Female,Middle aged,train
4,audio_data/B04___10_John________ISLICEN1DA/B04___10_John________ISLICEN1DA_30.wav,B04___10_John________ISLICEN1DA_30.wav,líf,Female,Senior,train
4,audio_data/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_15.wav,B04___07_John________ISLICEN1DA_15.wav,af því ég vitna um að verk hans séu vond þið,Female,Senior,train
1,audio_data/B01___19_Matthew_____ISLICEN1DA/B01___19_Matthew_____ISLICEN1DA_23.wav,B01___19_Matthew_____ISLICEN1DA_23.wav,ef þú vilt inn ganga til lífsins þá haltu boðorðin,Male,Senior,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_78.wav,B04___16_John________ISLICEN1DA_78.wav,lærisveinar hans sögðu,Female,Senior,train
5,audio_data/B16___02_2Timothy____ISLICEN1DA/B16___02_2Timothy____ISLICEN1DA_24.wav,B16___02_2Timothy____ISLICEN1DA_24.wav,og fer rétt með orð sannleikans,Male,Middle aged,train
1,audio_data/B01___23_Matthew_____ISLICEN1DA/B01___23_Matthew_____ISLICEN1DA_38.wav,B01___23_Matthew_____ISLICEN1DA_38.wav,en innan eru þær fullar af dauðra manna beinum og alls kyns óþverra,Male,Senior,train
5,audio_data/B06___11_Romans______ISLICEN1DA/B06___11_Romans______ISLICEN1DA_67.wav,B06___11_Romans______ISLICEN1DA_67.wav,en þá mun allur ísrael frelsast eins og ritað er,Male,Middle aged,train
6,audio_data/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_31.wav,B19___02_Hebrews_____ISLICEN1DA_31.wav,því varð hann að fullkomna með þjáningum þann jesú er skyldi leiða þau til hjálpræðis,Female,Middle aged,train
2,audio_data/B02___12_Mark________ISLICEN1DA/B02___12_Mark________ISLICEN1DA_54.wav,B02___12_Mark________ISLICEN1DA_54.wav,ekki er hann guð dauðra heldur lifenda,Male,Young adult,train
2,audio_data/B02___16_Mark________ISLICEN1DA/B02___16_Mark________ISLICEN1DA_03.wav,B02___16_Mark________ISLICEN1DA_03.wav,og mjög árla hinn fyrsta dag vikunnar um sólarupprás koma þær að gröfinni,Male,Young adult,train
