speaker_id,filepath,filename,sentence,gender,age_group,status
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_17.wav,B01___04_Matthew_____ISLICEN1DA_17.wav,þegar jesús heyrði að jóhannes hefði verið tekinn höndum hélt hann til galíleu,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_18.wav,B01___04_Matthew_____ISLICEN1DA_18.wav,hann fór frá nasaret og settist að í kapernaúm við vatnið í byggðum sebúlons og naftalí,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_19.wav,B01___04_Matthew_____ISLICEN1DA_19.wav,þannig rættist það sem jesaja spámaður mælti sebúlonsland og naftalíland við vatnið,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_20.wav,B01___04_Matthew_____ISLICEN1DA_20.wav,landið handan jórdanar galílea heiðingjanna,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_21.wav,B01___04_Matthew_____ISLICEN1DA_21.wav,sú þjóð sem í myrkri gengur sér mikið ljós,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_22.wav,B01___04_Matthew_____ISLICEN1DA_22.wav,yfir þau sem búa í skuggalandi dauðans skín ljós upp,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_23.wav,B01___04_Matthew_____ISLICEN1DA_23.wav,frá þessu tekur jesús að prédika og segja takið sinnaskiptum,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_24.wav,B01___04_Matthew_____ISLICEN1DA_24.wav,himnaríki er í nánd,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_25.wav,B01___04_Matthew_____ISLICEN1DA_25.wav,jesús gekk með fram galíleuvatni og sá tvo bræður símon sem kallaður var pétur,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_26.wav,B01___04_Matthew_____ISLICEN1DA_26.wav,og andrés bróður hans vera að kasta neti í vatnið en þeir voru fiskimenn,Male,Senior,dev
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_27.wav,B01___04_Matthew_____ISLICEN1DA_27.wav,hann sagði við þá komið og fylgið mér og mun ég láta ykkur menn veiða,Male,Senior,dev
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_28.wav,B01___04_Matthew_____ISLICEN1DA_28.wav,og þegar í stað yfirgáfu þeir netin og fylgdu honum,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_29.wav,B01___04_Matthew_____ISLICEN1DA_29.wav,hann gekk áfram þaðan og sá tvo aðra bræður jakob sebedeusson og jóhannes bróður hans,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_30.wav,B01___04_Matthew_____ISLICEN1DA_30.wav,þeir voru í bátnum með sebedeusi föður sínum að búa net sín,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_31.wav,B01___04_Matthew_____ISLICEN1DA_31.wav,jesús kvaddi þá til fylgdar við sig og þeir yfirgáfu jafnskjótt bátinn og föður sinn,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_32.wav,B01___04_Matthew_____ISLICEN1DA_32.wav,og fylgdu honum,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_33.wav,B01___04_Matthew_____ISLICEN1DA_33.wav,jesús fór nú um alla galíleu kenndi í samkundum þeirra prédikaði fagnaðarerindið um ríkið,Male,Senior,test
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_34.wav,B01___04_Matthew_____ISLICEN1DA_34.wav,og læknaði hvers kyns sjúkdóm og veikindi meðal fólksins orðstír hans barst um allt sýrland,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_35.wav,B01___04_Matthew_____ISLICEN1DA_35.wav,og menn færðu til hans alla sem þjáðust af ýmsum sjúkdómum og kvölum voru haldnir illum öndum,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_36.wav,B01___04_Matthew_____ISLICEN1DA_36.wav,tunglsjúka menn og lama,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_37.wav,B01___04_Matthew_____ISLICEN1DA_37.wav,og hann læknaði þá mikill mannfjöldi fylgdi honum úr galíleu,Male,Senior,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_38.wav,B01___04_Matthew_____ISLICEN1DA_38.wav,dekapólis jerúsalem júdeu og landinu handan jórdanar,Male,Senior,dev
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_01.wav,B01___05_Matthew_____ISLICEN1DA_01.wav,þegar jesús sá mannfjöldann gekk hann upp á fjallið,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_02.wav,B01___05_Matthew_____ISLICEN1DA_02.wav,þar settist hann og lærisveinar hans komu til hans,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_03.wav,B01___05_Matthew_____ISLICEN1DA_03.wav,þá hóf hann að kenna þeim og sagði,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_04.wav,B01___05_Matthew_____ISLICEN1DA_04.wav,sælir eru fátækir í anda því að þeirra er himnaríki,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_05.wav,B01___05_Matthew_____ISLICEN1DA_05.wav,sælir eru syrgjendur því að þeir munu huggaðir verða,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_06.wav,B01___05_Matthew_____ISLICEN1DA_06.wav,sælir eru hógværir því að þeir munu jörðina erfa,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_07.wav,B01___05_Matthew_____ISLICEN1DA_07.wav,sælir eru þeir sem hungrar og þyrstir eftir réttlætinu því að þeir munu saddir verða,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_08.wav,B01___05_Matthew_____ISLICEN1DA_08.wav,sælir eru miskunnsamir því að þeim mun miskunnað verða,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_09.wav,B01___05_Matthew_____ISLICEN1DA_09.wav,sælir eru hjartahreinir því að þeir munu guð sjá,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_10.wav,B01___05_Matthew_____ISLICEN1DA_10.wav,sælir eru friðflytjendur því að þeir munu guðs börn kallaðir verða,Male,Senior,dev
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_11.wav,B01___05_Matthew_____ISLICEN1DA_11.wav,sælir eru þeir sem ofsóttir eru fyrir réttlætis sakir því að þeirra er himnaríki,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_12.wav,B01___05_Matthew_____ISLICEN1DA_12.wav,sæl eruð þér þá er menn smána yður ofsækja og ljúga á yður öllu illu,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_13.wav,B01___05_Matthew_____ISLICEN1DA_13.wav,mín vegna,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_14.wav,B01___05_Matthew_____ISLICEN1DA_14.wav,gleðjist og fagnið,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_15.wav,B01___05_Matthew_____ISLICEN1DA_15.wav,því að laun yðar eru mikil á himnum,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_16.wav,B01___05_Matthew_____ISLICEN1DA_16.wav,þannig ofsóttu þeir spámennina sem voru á undan yður,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_17.wav,B01___05_Matthew_____ISLICEN1DA_17.wav,þér eruð salt jarðar,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_18.wav,B01___05_Matthew_____ISLICEN1DA_18.wav,ef saltið dofnar með hverju á að selta það það er þá til einskis nýtt,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_19.wav,B01___05_Matthew_____ISLICEN1DA_19.wav,menn fleygja því og troða undir fótum,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_20.wav,B01___05_Matthew_____ISLICEN1DA_20.wav,þér eruð ljós heimsins borg sem á fjalli stendur fær ekki dulist,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_21.wav,B01___05_Matthew_____ISLICEN1DA_21.wav,ekki kveikja menn heldur ljós og setja undir mæliker heldur á ljósastiku,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_22.wav,B01___05_Matthew_____ISLICEN1DA_22.wav,og þá lýsir það öllum í húsinu,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_23.wav,B01___05_Matthew_____ISLICEN1DA_23.wav,þannig lýsi ljós yðar meðal mannanna að þeir sjái góð verk yðar,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_24.wav,B01___05_Matthew_____ISLICEN1DA_24.wav,og vegsami föður yðar sem er á himnum,Male,Senior,dev
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_25.wav,B01___05_Matthew_____ISLICEN1DA_25.wav,ætlið ekki að ég sé kominn til að afnema lögmálið eða spámennina ég kom ekki til að afnema,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_26.wav,B01___05_Matthew_____ISLICEN1DA_26.wav,heldur uppfylla,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_27.wav,B01___05_Matthew_____ISLICEN1DA_27.wav,sannlega segi ég yður,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_28.wav,B01___05_Matthew_____ISLICEN1DA_28.wav,þar til himinn og jörð líða undir lok mun ekki einn smástafur eða stafkrókur falla úr lögmálinu,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_29.wav,B01___05_Matthew_____ISLICEN1DA_29.wav,uns allt er komið fram,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_30.wav,B01___05_Matthew_____ISLICEN1DA_30.wav,hver sem því brýtur eitt af þessum minnstu boðum og kennir öðrum það,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_31.wav,B01___05_Matthew_____ISLICEN1DA_31.wav,mun kallast minnstur í himnaríki,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_32.wav,B01___05_Matthew_____ISLICEN1DA_32.wav,en sá sem heldur þau og kennir mun mikill kallast í himnaríki,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_33.wav,B01___05_Matthew_____ISLICEN1DA_33.wav,ég segi yður,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_34.wav,B01___05_Matthew_____ISLICEN1DA_34.wav,ef réttlæti yðar ber ekki af réttlæti fræðimanna og farísea,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_35.wav,B01___05_Matthew_____ISLICEN1DA_35.wav,komist þér aldrei í himnaríki,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_36.wav,B01___05_Matthew_____ISLICEN1DA_36.wav,þér hafið heyrt að sagt var við forfeðurna þú skalt ekki morð fremja,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_37.wav,B01___05_Matthew_____ISLICEN1DA_37.wav,sá sem morð fremur skal svara til saka fyrir dómi,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_38.wav,B01___05_Matthew_____ISLICEN1DA_38.wav,en ég segi yður hver sem reiðist bróður sínum skal svara til saka fyrir dómi,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_39.wav,B01___05_Matthew_____ISLICEN1DA_39.wav,sá sem hrakyrðir bróður sinn skal svara til saka fyrir ráðinu,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_40.wav,B01___05_Matthew_____ISLICEN1DA_40.wav,og hver sem svívirðir hann hefur unnið til eldsvítis,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_41.wav,B01___05_Matthew_____ISLICEN1DA_41.wav,sértu því að færa fórn þína á altarið og minnist þess þar að bróðir þinn hefur eitthvað á móti þér,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_42.wav,B01___05_Matthew_____ISLICEN1DA_42.wav,þá skaltu skilja gjöf þína eftir fyrir framan altarið,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_43.wav,B01___05_Matthew_____ISLICEN1DA_43.wav,fara fyrst og sættast við bróður þinn koma síðan og færa fórn þína,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_44.wav,B01___05_Matthew_____ISLICEN1DA_44.wav,vertu skjótur til sátta við andstæðing þinn meðan þú ert enn á vegi með honum,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_45.wav,B01___05_Matthew_____ISLICEN1DA_45.wav,til þess að hann selji þig ekki dómaranum í hendur og dómarinn þjóninum og þér verði varpað í fangelsi,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_46.wav,B01___05_Matthew_____ISLICEN1DA_46.wav,sannlega segi ég þér,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_47.wav,B01___05_Matthew_____ISLICEN1DA_47.wav,eigi munt þú komast út þaðan fyrr en þú hefur borgað síðasta eyri,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_48.wav,B01___05_Matthew_____ISLICEN1DA_48.wav,þér hafið heyrt að sagt var þú skalt ekki drýgja hór,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_49.wav,B01___05_Matthew_____ISLICEN1DA_49.wav,en ég segi yður hver sem horfir á konu í girndarhug,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_50.wav,B01___05_Matthew_____ISLICEN1DA_50.wav,hefur þegar drýgt hór með henni í hjarta sínu,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_51.wav,B01___05_Matthew_____ISLICEN1DA_51.wav,ef hægra auga þitt tælir þig til falls þá,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_52.wav,B01___05_Matthew_____ISLICEN1DA_52.wav,ríf það úr og kasta frá þér,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_53.wav,B01___05_Matthew_____ISLICEN1DA_53.wav,betra er þér að einn lima þinna glatist en öllum líkama þínum verði kastað,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_54.wav,B01___05_Matthew_____ISLICEN1DA_54.wav,í helvíti,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_55.wav,B01___05_Matthew_____ISLICEN1DA_55.wav,ef hægri hönd þín tælir þig til falls þá sníð hana af og kasta frá þér,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_56.wav,B01___05_Matthew_____ISLICEN1DA_56.wav,betra er þér að einn lima þinna glatist en allur líkami þinn fari til helvítis þá,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_57.wav,B01___05_Matthew_____ISLICEN1DA_57.wav,var og sagt sá sem skilur við konu sína skal gefa henni skilnaðarbréf,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_58.wav,B01___05_Matthew_____ISLICEN1DA_58.wav,en ég segi yður hver sem skilur við konu sína nema fyrir hórsök,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_59.wav,B01___05_Matthew_____ISLICEN1DA_59.wav,verður til þess að hún drýgir hór,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_60.wav,B01___05_Matthew_____ISLICEN1DA_60.wav,og sá sem gengur að eiga fráskilda konu drýgir hór,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_61.wav,B01___05_Matthew_____ISLICEN1DA_61.wav,enn hafið þér heyrt að sagt var við forfeðurna þú skalt ekki vinna rangan eið,Male,Senior,dev
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_62.wav,B01___05_Matthew_____ISLICEN1DA_62.wav,en halda skaltu eiða þína við drottin,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_63.wav,B01___05_Matthew_____ISLICEN1DA_63.wav,en ég segi yður að þér eigið alls ekki að sverja hvorki við himininn,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_64.wav,B01___05_Matthew_____ISLICEN1DA_64.wav,því hann er hásæti guðs né við jörðina því hún er skör fóta hans,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_65.wav,B01___05_Matthew_____ISLICEN1DA_65.wav,né við jerúsalem því hún er borg hins mikla konungs,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_66.wav,B01___05_Matthew_____ISLICEN1DA_66.wav,og eigi skaltu sverja við höfuð þitt því að þú getur ekki gert eitt,Male,Senior,dev
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_67.wav,B01___05_Matthew_____ISLICEN1DA_67.wav,hár hvítt eða svart,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_68.wav,B01___05_Matthew_____ISLICEN1DA_68.wav,en þegar þér talið sé já yðar já og nei sé nei,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_69.wav,B01___05_Matthew_____ISLICEN1DA_69.wav,það sem umfram er kemur frá hinum vonda,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_70.wav,B01___05_Matthew_____ISLICEN1DA_70.wav,þér hafið heyrt að sagt var auga fyrir auga og tönn fyrir tönn,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_71.wav,B01___05_Matthew_____ISLICEN1DA_71.wav,en ég segi yður rísið ekki gegn þeim sem gerir yður mein,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_72.wav,B01___05_Matthew_____ISLICEN1DA_72.wav,nei,Male,Senior,test
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_73.wav,B01___05_Matthew_____ISLICEN1DA_73.wav,slái einhver þig á hægri kinn þá bjóð honum einnig hina,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_74.wav,B01___05_Matthew_____ISLICEN1DA_74.wav,og vilji einhver þreyta lög við þig og hafa af þér kyrtil þinn gef honum eftir yfirhöfnina líka,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_75.wav,B01___05_Matthew_____ISLICEN1DA_75.wav,og neyði einhver þig með sér eina mílu,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_76.wav,B01___05_Matthew_____ISLICEN1DA_76.wav,þá far með honum tvær,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_77.wav,B01___05_Matthew_____ISLICEN1DA_77.wav,gef þeim sem biður þig og snú ekki baki við þeim sem vill fá lán hjá þér,Male,Senior,dev
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_78.wav,B01___05_Matthew_____ISLICEN1DA_78.wav,þér hafið heyrt að sagt var,Male,Senior,train
1,audio_data/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_79.wav,B01___05_Matthew_____ISLICEN1DA_79.wav,þú skalt elska náunga þinn og hata óvin þinn,Male,Senior,train
